回复数,元尊贴吧标题
0,元尊跟跟街头黑帮火拼毫无区别，就是多了些花里胡哨的功夫
3,听说你喜欢“肉身间的硬碰”？
13,浅水王八多的梗被我不小心翻到了
42,估计下一章吉摩，盾被一拳打裂，倒射而出，不知死活周元，晋升，
3,预测元尊接下来的大概剧情，接下来白小鹿和周元赌斗一场 被周元
4,预测下后面圣者满地走的世界，明面上，乾坤天，八大势力，那么至
31,好，打得好，把萝莉压在身下用力打！不过其实我还是更想看一拳，
28,“元儿，在你出生的那一刻，天有异象，紫气蒸腾，龙气缠身，龙吟
35,越看越觉得苍玄天是真的弟弟，其他各天的随便一域人马都可以把他
0,看到了一个人的评论，幡然醒悟，发现土豆还有一种水法，面对乾坤
4,哟，今天氵豆没有一水化三水诶
8,每次看到*⃣️我就在想到底是啥字打不出来
4,有个问题，圣族强悍独占四天，可人族也占了四天啊……可怜的万兽
0,碰到圣祖天 不会1-5名 分别从45e往下排吧
6,写的剧情不咋好，不够狠，我要是周元，我不说话，管你什么琉璃肉
0,这是紫妍吧
14,这个周元比萧炎还狠，打女人专门照着脸打，还好夭夭不在，不然…
100,适时竞猜周元的基础源气星辰指数，猜中必有大机缘
266,预测剧情；在最新的剧情中，周元终于突破到了天阳境后期，三轮天
238,剧情分析：分莲座
209,预测剧情：                   我怎么感觉周
3,明晚预测，一拳。如果不对，在线直播吃奥尔良烤鸡。
5,圣族是不是太垃圾了，和下五天争资源，就没见赢过，真不和常理啊
3,白小鹿身份大揭秘
0,看这位水友的评论
331,兄弟们，明天请各自准备好瓜子花生矿泉水准备看周挂被人嘲讽，难
32,今晚我还是来猜底蕴，小鹿40-41亿
回复数,元尊贴吧标题
2,下章估计周元会被封闭一章
54,猜木有圣者坐阵的苍玄天是如何把队员派到古源天中去的
0,就很
0,可萝可御，满足xp，上一个这样的我只能想到月了
63,【厉害了，周元】
77,这牌无人能解
7,大概能想象出周元打她的样子了
6,真是**猪脚43干40还被逼退简直丢了前辈牧尘脸
8,青龙毫无面子可言￼
192,看看关青龙，姜金鳞这些名字，乾坤天天骄的名字一定和乾坤天这个
2,虎狼之词
35,白小鹿多少亿星星？我先来40
3,为啥不一拳把白小鹿秒杀了，还要搞个半天**，猪脚都是越级挑战
1,这章好长，太爽了
0,是不是小女孩，他靠感觉就行了，怎么判断出来的，连只言片语都没
7,今天土豆有点长啊
1,这才是元尊
0,可喜可贺今天总算没有铺天盖地的就这？就这？就这？氵豆加油
29,【猜苍玄天如何打开至古源天的通道】
2,今天这章有种耐人寻味的味道，真是让人匪夷所思
0,土豆改写荤段子了，这女孩就喜欢肉身碰撞，你这肉身虽然强悍，但
0,木大木大木大木大木大木大木大，泷泽萝拉哒！
3,那个。。。。。钟无艳？
2,大家好，我是永信大尊。
5,白小鹿-紫妍武瑶-美杜莎夭夭-萧熏儿苏幼微-小医仙搞不好那圣
1,从身上起来就很灵性。。好在混元天还有另外三个，不至于说很丢人
4,这章真是出乎意料呢，没想到如此猪脚竟有如此凶狠一面，不过，这
30,用心良苦啊
2,这一章说明了周元的渣男本质
9,我突然想，如果武未反周，那现在武瑶应该也一口一个殿下吧，武煌
175,立贴为证，明天对面一个40亿出来嘲讽，周元蓄力，后天动手，大
1,惊爆，混元天新任总队长竟当众调戏乾坤天童颜美女，这到底是人性
1,今天这章意外的长啊
23,咱们元尊吧什么不好就是团结，逮着土豆🐴就对了。全吧在这上是一
179,乾坤天天阳境第一人冷笑着看着周元:五天总指挥，您配吗？
5,一拳打到胸前是什么骚操作 土豆今天咋了
5,这边为土豆说句话 至少比之前好多了 以前这一章是两天的量而且
12,不知身体变大，是不是都变大
17,周元面对乾坤天的反对，则是微微一笑，冲着那乾坤天总指挥说：“
0,关青龙🐉心里苦呀，有个周元还有个白小鹿🦌
1,我觉得楚青可能是个伏笔、不是水豆🥔忘记写，而是他并没有大肆扩
3,怎么不让让银影跟白打，银影不挺抗揍的吗，为什么要亲自动手呢，
1,肉体的硬碰，压在身上
1,这个白小鹿好，可萌可御，目测后宫得加人了，这个形象，有点意思
25,从今天开始屯半年的元尊，每天签到
0,哼。对男人唯唯诺诺，对萝莉重拳出击。渣男，**。
189,当年老师没收了一本斗破苍穹 说取这种笔名的作者能写出什么好东
3,这照胸打，不得把小山丘打成飞机场了
46,一张图形容元尊
0,害，少猜一亿。。。
回复数,元尊贴吧标题
22,斗胆猜猜，乾坤天第一是个女娃
3,第1159章标题无垢圣琉璃之躯（×）调戏（✓）
1,周挂很**，不过我居然有点喜欢了，看谁还敢嘲讽说我软饭周？
0,今晚这章感觉不对劲啊，不仅长，而且像是大型家暴现场。土豆是不
4,盲猜白小鹿42亿源气星辰底蕴
0,小元子也太qinshou了吧，人家还是个小姑娘，你先袭人家胸
1,打的好！
2,我就想问问吧主 这章为什么分四次发看的我骂了三次氵豆
1,周元表示铜貌似可以开始炼了
0,后宫+1  稳了小老弟
0,害 土豆今天不水了 感动但是一拳打在胸上是什么骚操作人金刚芭
1,果然是白小兔
3,喜欢肉身搏斗的女孩？给我来试试？
13,[深入其境]Get~
9,这章，应该是这一年以来，土豆写的最虎狼的一章
0,小鹿喜欢肉身间的硬碰
164,这白小鹿肉身厉害?巧了，我挂元肉身也很牛B该不会，嘿嘿嘿
55,我都不知道姜金鳞经历了什么别人突破都是三十多亿，他倒好，在这
2,今天水豆家是不是做大扫除了？
254,幸好没去看，不然要洗眼睛
24,如果百小鹿都破40亿的话那关青龙是真的没面子啊不过水豆经常都
6,今天这章：周元暴打小萝莉，最终打服了，完。
9,周元这**他妈打个40亿不要说还要全力
1,老关这么正面的角色，貌似是除了苍玄天唯一不嘲讽周挂的人吧，得
1,这是两章吧
9,下一章别整一拳了，文雅一点多好
29,大佬们，请问下这部漫画在哪里可以看到，跪求
3,既然周元是43亿底蕴又安排白小鹿40亿底蕴，说明圣祖天天骄的
9,混元天这代天阳比乾坤天弱了不少(不算那四个挂比)乾坤天三十亿
3,看来土豆也受到今天孙杨事情的刺激了，平常这一章能分拆成两三章
12,不懂就问，这**写的啥
7,为什么这个周元这么强啊，难道是主角？
18,看这情况白小路估计42亿左右啊
0,傲娇小萝莉   这章应该这么取名，简单明了
48,下一章·，乾坤天队长出来装笔，一顿操作猛如虎，各种buff身
1,好假这么强的肉身竟然不能和谐神魄？圣族那个都行
9,各位，来猜猜这两个字是什么吧
0,这不是我所认识的🥔。
4,水痘今天是良心发现了吗？今天的量比之前好像多了不少啊！这些量
0,**啊
0,请问各位吧友们，如何看待周元这一番（**）行为？
11,白小鹿多少亿？我赌39亿，赌一包辣条
27,原来土豆大主宰就在给讽尊铺垫了呢
4,　　然而，他看向四周，却是发现无数人都是用一种看待（
1,不懂就问，赵牧神的源兵是什么，求告知
2,果然是**
0,嘿嘿，**
1,话说，我是从去年10月份入的坑除了一天没更外，都是一天一更，
108,乾坤天那位应该四十一亿吧
0,咏春，周元
回复数,元尊贴吧标题
0,白小鹿肉搏完都哭了
17,今晚预测，震慑。如果不对，在线直播喂所有吧友吃屎
0,武瑶应该很庆幸，周挂从没对她这么凶残，不然呵呵了
0,我咋感觉白小鹿是个金刚芭比
0,此时，我身边冰棺盖正在抖动，我快压不住了
36,预测一波目前九天整体实力排行以及明面上圣者个数：第一：圣祖天
7,土豆今天怎么了  这一章更的字数起码是平常的两倍
75,老哥们来试试？
1,下一章周元七彩光一抖。 白小&#xF98C;: 周元大哥哥**!跟班加1
2,意思这次要是关青龙要被碾压
134,乾坤天霸主势力数量已明，五大天域聚合，五行天李符36亿，圣族
1,这章啊，这章是腕豪solo波比
5,我来开个贴  今晚更新白小鹿 40e5000万底蕴不对的话直
2,为啥所有人都是看**一样看着周元？
0,下一章众人嘲讽
24,白小鹿冲冲冲，一锤子敲死这挂b
0,这个妹子肉身也太强悍了，周挂比她多三亿了，竟然被她占据了一丝
2,这不是我认识的氵豆也不是我认识的小元子：一拳打在胸口；她最喜
0,我没看错的话他是从萝莉身上爬起来的，那么他是怎么用拳头捶的，
4,下一章。无垢圣琉璃之躯
2,林动:我们武动里有个小女孩叫慕灵珊，也挺厉害的！牧尘:我们大
19,你们一直说乾坤天这个千年最强的肯定破40亿 那么请问作为主角
4,更新了没
95,？搞笑的吧？为啥圣族第二天这么弱？最高的才32亿底蕴？而第一
0,一章解决。哈哈哈。
408,我想引战，在你们眼里，土豆笔下第一女主是谁？不看脸，只看情感
4,囊外必先安内，只有先人族内战之后才可对抗圣族
95,来预测一波，乾坤天那个估计是42亿左右，
6,大家好我是金灵儿 请问我什么时候可以入周挂的后宫 如果可以希
1,周元：这么可爱的萝莉，打一拳应该可以哭很久吧
1,原来是个抖m属性，那我可以放心炼了
22,周元立刻认怂：不敢不敢，小鹿队长任凭吩咐，我三大天域定无异议
1,还不更?
2,所以小鹿是抖m萝莉
0,所以，白小鹿就是个副本？还有，姜金鳞哪儿得罪土豆你了，这么贬
0,小元子终于有出息了
3,真的有牧神记 ，在下孤陋寡闻，我竟然不知道
1,刚刚查到的，巅峰时期的大主宰真恐怖（不是说下表末尾）
0,真没想到一章就解决了，这不像前几天啊
0,真的40e，真的和古龙一样可以变大
3,中期的时候就用晋升，后期和别人打的时候就不用了？
11,我只求求土豆写女生名字时候能不能别在后边加一个儿。
0,原来乾坤天第一是一个波比
0,今天应该表扬表扬土豆，居然这么持久，第一遍看我就看到用神魂那
0,怎么有点像紫妍，打架还变成熟。土豆已经想不出新的形象了吗？特
0,吃屎的出来结下账
2,无垢……emmmmm…
0,****，****
142,话说这个小白的实力真不好设定啊
2,写的什么恶心的书
回复数,元尊贴吧标题
0,我宣布今晚🥔能坚持一小时
24,白小鹿源气星辰3999999999，还剩一个小时，没下注的赶
0,我想到了帝霸的无垢仙体
2,周元：不要问男人行不行
84,看了今天这一章意思就是打圣祖天前还要与乾坤天干上一架？大家来
5,我估计乾坤天那位刚刚40不能再多了
11,周元什么时候把圣龙气运完全夺回来了？
8,感觉这五行天第一天阳和老姜差不多吧，五行天那里没落了？
1,我说到做到，这小妞超过40亿了，吧友们永别了
0,今日一章 难能可贵的没有水
1,肉身间的碰撞
0,被打哭了 看來後宮再多一人
3,认识一下，斗罗位面，斗罗星，蓝轩宇
0,还是猜对了，就是刚好40亿
20,绿油油的大主宰，真的拍出来了
7,觉得吧今天晚上白小鹿可能会被打爆！！！
23,我感觉，小元子会比他还惨，夭夭出冰箱之后我感觉小元子很可能下
2,真不愧是土豆旗下最辣鸡猪脚43碰40***压不住
6,人家三位都是出现异象。。。周元却仅仅是让天地微微一颤。装的一
0,即将突破，望各路好汉相助
30,大家预测下白小鹿多少源气底蕴，
0,第二个越级挑战周元
13,那个谁复活没，很早以前看的 就等那个女的复活呢
0,吧友们别再随便立flag了，屎都被你们吃涨价了
5,第一千一百五十九章 一发
0,今晚这章看得爽，比以往的都要长。
2,圣祖天第一圣天骄姜太神
7,震惊！土豆居然变长了
20,本人已晋入七神府，可以与一般大源婴境五五开
6,偶然看到一个网友大哥的神评，笑死
6,这小说到那个阶段了啊，都一千一百多了，我记得土豆的小说都是一
0,没有人看
3,虽然我不可能帮助所有人，
13,我准备写一个文。这里面夭夭并没有什么身份，只是天赋强大得吓人
104,这一章挺好的，难道要开后宫了吗，乾坤天是领头人尽然是个妹子，
112,今天是《元尊》更第1000章，大家追了这么久的《元尊》有什么
42,刚刚看了完了《元尊》的最新章节，我是越看越气，堂堂万祖大尊，
